winner,length,reason,win_type,mid_leader,Minimax_avg_time,ML2_avg_time,Minimax_avg_mem,ML2_avg_mem,nodes,depth,branching,Agent 1,Agent 2
0,17,win,horizontal,,0.8420327769385444,0.0035103559494018555,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.852885882059733,0.0034800171852111816,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8450752629174126,0.0036579370498657227,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8224324915144179,0.0034731924533843994,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0144724051157634,0.003748476505279541,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8812909656100802,0.0037097036838531494,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8853574328952365,0.003729701042175293,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9068248271942139,0.003829091787338257,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9354580243428549,0.0038023293018341064,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8742441601223416,0.0037532448768615723,-0.03125,-0.03076171875,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8419579929775662,0.003474980592727661,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8456030421786838,0.0036171674728393555,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8575311766730415,0.003635704517364502,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8395019372304281,0.003625154495239258,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8154271443684896,0.003449678421020508,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.993019527859158,0.004086583852767944,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8835087882147895,0.00361478328704834,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8949187331729465,0.0036818981170654297,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9035946793026395,0.0040302276611328125,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9149028990003798,0.0038004815578460693,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8717651897006564,0.0037320852279663086,-0.03125,-0.03076171875,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8403560585445828,0.003444761037826538,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8333480358123779,0.003594040870666504,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8531976540883383,0.0038549304008483887,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8420059945848253,0.003700852394104004,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.816892597410414,0.0034948885440826416,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0215285884009466,0.003927826881408691,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8881606525844998,0.0035971105098724365,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8942575984530978,0.0036267638206481934,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9135240978664823,0.004166841506958008,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9230392773946127,0.0038779377937316895,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8835357560051812,0.0037515461444854736,-0.03515625,-0.03515625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8427636623382568,0.003542184829711914,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8489242129855685,0.00369948148727417,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.855724016825358,0.0036298036575317383,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8577364020877414,0.0035656988620758057,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.7763901286655002,0.003285914659500122,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.003281142976549,0.009121447801589966,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8807648022969564,0.0038750171661376953,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8825830088721381,0.0037163496017456055,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8997834788428413,0.0036759376525878906,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9195304181840684,0.00376051664352417,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8644128640492758,0.003758758306503296,-0.03515625,-0.03515625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8380608558654785,0.003513813018798828,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8461706108517117,0.003113299608230591,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8559611903296577,0.00364530086517334,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8422075377570258,0.003443807363510132,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.7968035803900825,0.0033415257930755615,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9957240687476264,0.004179507493972778,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9008995956844754,0.004009753465652466,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8573835425906711,0.0036025643348693848,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9419299761454264,0.0037112832069396973,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.903733147515191,0.0038181841373443604,-0.004340277777777778,-0.00048828125,18166,4,6.645106242430915,Minimax,ML2
